tDate,Country,VaccinatedRate
2022-06-18,Australia,86.63
2022-06-18,Belgium,79.49
2022-06-18,Canada,86.07
2022-06-18,Chile,93.65
2022-06-18,China,0
2022-06-18,Czechia,64.94
2022-06-18,Denmark,83.13
2022-06-18,Estonia,65.11
2022-06-18,Finland,0
2022-06-18,France,83.21
2022-06-18,Germany,77.1
2022-06-18,Greece,76.35
2022-06-18,Hungary,0
2022-06-18,Ireland,82.07
2022-06-18,Israel,76.35
2022-06-18,Italy,84.15
2022-06-18,Japan,82.28
2022-06-18,Latvia,72.09
2022-06-18,Lithuania,72.58
2022-06-18,Luxembourg,75.81
2022-06-18,New Zealand,88.3
2022-06-18,Norway,79.42
2022-06-18,Poland,60.14
2022-06-18,Slovakia,0
2022-06-18,Slovenia,0
2022-06-18,South Korea,86.96
2022-06-18,Switzerland,69.84
2022-06-18,Taiwan,0
2022-06-18,Turkey,68.03
2022-06-18,United States,77.92
2022-06-19,Australia,0
2022-06-19,Belgium,79.49
2022-06-19,Canada,86.07
2022-06-19,Chile,93.65
2022-06-19,China,0
2022-06-19,Czechia,64.94
2022-06-19,Denmark,83.13
2022-06-19,Estonia,65.11
2022-06-19,Finland,0
2022-06-19,France,83.21
2022-06-19,Germany,77.1
2022-06-19,Greece,76.35
2022-06-19,Hungary,0
2022-06-19,Ireland,82.07
2022-06-19,Israel,76.35
2022-06-19,Italy,84.15
2022-06-19,Japan,82.28
2022-06-19,Latvia,72.09
2022-06-19,Lithuania,72.58
2022-06-19,New Zealand,88.3
2022-06-19,Norway,79.42
2022-06-19,Poland,60.14
2022-06-19,Slovakia,51.68
2022-06-19,Slovenia,0
2022-06-19,South Korea,86.96
2022-06-19,Spain,0
2022-06-19,Switzerland,0
2022-06-19,Taiwan,88.65
2022-06-19,Turkey,68.03
2022-06-19,United States,77.92
2022-06-20,Australia,86.63
2022-06-20,Belgium,79.49
2022-06-20,Canada,86.07
2022-06-20,Chile,93.66
2022-06-20,China,0
2022-06-20,Czechia,64.94
2022-06-20,Denmark,83.13
2022-06-20,Estonia,65.12
2022-06-20,Finland,0
2022-06-20,France,83.21
2022-06-20,Germany,77.1
2022-06-20,Greece,76.35
2022-06-20,Hungary,0
2022-06-20,Ireland,82.07
2022-06-20,Israel,76.35
2022-06-20,Italy,84.15
2022-06-20,Japan,82.29
2022-06-20,Latvia,72.09
2022-06-20,Lithuania,72.58
2022-06-20,New Zealand,88.3
2022-06-20,Norway,79.42
2022-06-20,Poland,60.14
2022-06-20,Slovenia,60.89
2022-06-20,South Korea,86.96
2022-06-20,Spain,0
2022-06-20,Switzerland,69.84
2022-06-20,Taiwan,88.67
2022-06-20,Turkey,68.03
2022-06-20,United States,77.92
2022-06-21,Australia,86.64
2022-06-21,Belgium,79.49
2022-06-21,Canada,86.07
2022-06-21,Chile,93.66
2022-06-21,China,0
2022-06-21,Czechia,64.94
2022-06-21,Denmark,83.13
2022-06-21,Estonia,65.12
2022-06-21,Finland,0
2022-06-21,France,83.21
2022-06-21,Germany,77.1
2022-06-21,Greece,76.35
2022-06-21,Hungary,66.55
2022-06-21,Ireland,82.07
2022-06-21,Israel,76.36
2022-06-21,Italy,84.15
2022-06-21,Japan,82.29
2022-06-21,Latvia,72.09
2022-06-21,Lithuania,72.58
2022-06-21,New Zealand,88.3
2022-06-21,Norway,79.42
2022-06-21,Poland,60.14
2022-06-21,Slovenia,60.89
2022-06-21,South Korea,86.96
2022-06-21,Spain,0
2022-06-21,Taiwan,88.68
2022-06-21,Turkey,68.03
2022-06-21,United States,77.93
2022-06-22,Australia,86.64
2022-06-22,Belgium,79.5
2022-06-22,Canada,86.08
2022-06-22,Chile,93.66
2022-06-22,China,0
2022-06-22,Czechia,64.94
2022-06-22,Denmark,83.11
2022-06-22,Finland,0
2022-06-22,France,83.22
2022-06-22,Germany,77.1
2022-06-22,Greece,76.35
2022-06-22,Ireland,82.08
2022-06-22,Israel,76.36
2022-06-22,Italy,84.15
2022-06-22,Japan,82.29
2022-06-22,Lithuania,72.58
2022-06-22,Luxembourg,75.81
2022-06-22,New Zealand,0
2022-06-22,Norway,79.43
2022-06-22,Poland,60.14
2022-06-22,Slovenia,60.89
2022-06-22,South Korea,86.96
2022-06-22,Spain,88.25
2022-06-22,Sweden,0
2022-06-22,Taiwan,88.69
2022-06-22,Turkey,68.03
2022-06-23,Australia,86.65
2022-06-23,Belgium,79.5
2022-06-23,Canada,86.09
2022-06-23,Chile,93.67
2022-06-23,China,89.56
2022-06-23,Colombia,0
2022-06-23,Czechia,64.94
2022-06-23,Denmark,83.1
2022-06-23,Estonia,65.12
2022-06-23,Finland,81.41
2022-06-23,France,83.22
2022-06-23,Germany,77.11
2022-06-23,Greece,76.35
2022-06-23,Ireland,82.08
2022-06-23,Israel,76.36
2022-06-23,Italy,84.15
2022-06-23,Japan,82.3
2022-06-23,Latvia,0
2022-06-23,Lithuania,72.58
2022-06-23,Luxembourg,0
2022-06-23,Mexico,0
2022-06-23,New Zealand,88.31
2022-06-23,Norway,79.43
2022-06-23,Poland,60.14
2022-06-23,Slovakia,0
2022-06-23,Slovenia,60.89
2022-06-23,South Korea,86.96
2022-06-23,Sweden,77.15
2022-06-23,Switzerland,69.85
2022-06-23,Taiwan,88.7
2022-06-23,Turkey,68.03
2022-06-24,Australia,86.65
2022-06-24,Belgium,79.5
2022-06-24,Chile,93.68
2022-06-24,China,0
2022-06-24,Colombia,82.74
2022-06-24,Czechia,64.95
2022-06-24,Denmark,83.09
2022-06-24,Estonia,65.12
2022-06-24,Finland,0
2022-06-24,France,83.23
2022-06-24,Germany,77.11
2022-06-24,Greece,76.35
2022-06-24,Hungary,0
2022-06-24,Ireland,82.08
2022-06-24,Israel,76.36
2022-06-24,Italy,84.15
2022-06-24,Japan,82.28
2022-06-24,Latvia,72.09
2022-06-24,Lithuania,0
2022-06-24,Luxembourg,75.81
2022-06-24,Mexico,67.81
2022-06-24,New Zealand,88.31
2022-06-24,Norway,79.43
2022-06-24,Poland,60.15
2022-06-24,Slovakia,0
2022-06-24,Slovenia,60.89
2022-06-24,South Korea,86.97
2022-06-24,Switzerland,69.85
2022-06-24,Taiwan,88.72
2022-06-24,Turkey,68.03
2022-06-25,Australia,86.66
2022-06-25,Austria,0
2022-06-25,Belgium,79.5
2022-06-25,Canada,86.09
2022-06-25,Chile,93.68
2022-06-25,China,0
2022-06-25,Czechia,64.95
2022-06-25,Denmark,83.09
2022-06-25,Estonia,65.12
2022-06-25,Finland,0
2022-06-25,France,83.23
2022-06-25,Germany,77.11
2022-06-25,Greece,76.36
2022-06-25,Hungary,0
2022-06-25,Ireland,82.09
2022-06-25,Israel,76.36
2022-06-25,Italy,84.15
2022-06-25,Japan,82.29
2022-06-25,Latvia,72.09
2022-06-25,Lithuania,72.58
2022-06-25,Luxembourg,75.81
2022-06-25,Netherlands,143.92
2022-06-25,New Zealand,88.31
2022-06-25,Norway,79.43
2022-06-25,Poland,60.15
2022-06-25,Slovakia,0
2022-06-25,Slovenia,0
2022-06-25,South Korea,86.97
2022-06-25,Switzerland,69.85
2022-06-25,Taiwan,0
2022-06-25,Turkey,68.03
2022-06-26,Australia,86.66
2022-06-26,Austria,0
2022-06-26,Belgium,79.5
2022-06-26,Canada,86.1
2022-06-26,Chile,93.68
2022-06-26,China,0
2022-06-26,Czechia,64.95
2022-06-26,Denmark,83.08
2022-06-26,Estonia,65.13
2022-06-26,Finland,0
2022-06-26,France,83.23
2022-06-26,Germany,77.11
2022-06-26,Greece,76.36
2022-06-26,Hungary,0
2022-06-26,Ireland,82.09
2022-06-26,Israel,76.36
2022-06-26,Italy,84.15
2022-06-26,Japan,82.29
2022-06-26,Latvia,72.09
2022-06-26,Lithuania,72.58
2022-06-26,Luxembourg,0
2022-06-26,New Zealand,88.31
2022-06-26,Norway,79.43
2022-06-26,Poland,60.15
2022-06-26,Slovakia,51.69
2022-06-26,Slovenia,0
2022-06-26,South Korea,86.97
2022-06-26,Spain,0
2022-06-26,Switzerland,0
2022-06-26,Taiwan,88.73
2022-06-26,Turkey,0
2022-06-26,United States,78.07
2022-06-27,Australia,86.66
2022-06-27,Austria,0
2022-06-27,Belgium,79.5
2022-06-27,Canada,86.1
2022-06-27,Chile,93.68
2022-06-27,China,89.6
2022-06-27,Czechia,64.95
2022-06-27,Denmark,83.09
2022-06-27,Estonia,65.13
2022-06-27,Finland,0
2022-06-27,France,83.23
2022-06-27,Germany,77.11
2022-06-27,Greece,76.36
2022-06-27,Hungary,0
2022-06-27,Ireland,82.09
2022-06-27,Israel,76.36
2022-06-27,Italy,84.15
2022-06-27,Japan,82.29
2022-06-27,Latvia,72.09
2022-06-27,Lithuania,72.58
2022-06-27,New Zealand,88.31
2022-06-27,Norway,79.43
2022-06-27,Poland,60.15
2022-06-27,Slovenia,60.89
2022-06-27,South Korea,86.97
2022-06-27,Spain,0
2022-06-27,Switzerland,69.85
2022-06-27,Taiwan,88.74
2022-06-27,Turkey,68.03
2022-06-27,United States,78.08
2022-06-28,Australia,86.67
2022-06-28,Austria,0
2022-06-28,Belgium,79.5
2022-06-28,Canada,86.1
2022-06-28,Chile,93.69
2022-06-28,China,0
2022-06-28,Czechia,64.95
2022-06-28,Denmark,83.09
2022-06-28,Estonia,65.13
2022-06-28,Finland,0
2022-06-28,France,83.23
2022-06-28,Germany,77.12
2022-06-28,Greece,76.36
2022-06-28,Hungary,66.55
2022-06-28,Ireland,82.09
2022-06-28,Israel,76.36
2022-06-28,Italy,84.16
2022-06-28,Japan,82.29
2022-06-28,Lithuania,72.58
2022-06-28,New Zealand,88.31
2022-06-28,Norway,79.44
2022-06-28,Poland,60.15
2022-06-28,Slovenia,60.89
2022-06-28,South Korea,86.97
2022-06-28,Spain,0
2022-06-28,Taiwan,88.75
2022-06-28,Turkey,68.03
2022-06-28,United States,78.09
2022-06-29,Australia,86.67
2022-06-29,Austria,0
2022-06-29,Belgium,79.51
2022-06-29,Canada,86.1
2022-06-29,Chile,93.7
2022-06-29,China,0
2022-06-29,Czechia,64.95
2022-06-29,Denmark,83.08
2022-06-29,Finland,81.41
2022-06-29,France,83.24
2022-06-29,Germany,77.12
2022-06-29,Greece,76.36
2022-06-29,Ireland,82.1
2022-06-29,Israel,76.37
2022-06-29,Italy,84.16
2022-06-29,Japan,82.3
2022-06-29,Lithuania,72.58
2022-06-29,Luxembourg,75.82
2022-06-29,New Zealand,0
2022-06-29,Norway,79.44
2022-06-29,Poland,0
2022-06-29,Slovenia,60.89
2022-06-29,South Korea,86.97
2022-06-29,Spain,88.26
2022-06-29,Taiwan,88.77
2022-06-29,Turkey,68.03
2022-06-30,Australia,86.68
2022-06-30,Austria,0
2022-06-30,Belgium,79.51
2022-06-30,Canada,86.1
2022-06-30,Chile,93.71
2022-06-30,China,0
2022-06-30,Czechia,64.95
2022-06-30,Denmark,83.07
2022-06-30,Estonia,65.13
2022-06-30,France,83.25
2022-06-30,Germany,77.12
2022-06-30,Greece,76.36
2022-06-30,Ireland,82.1
2022-06-30,Israel,76.37
2022-06-30,Italy,84.16
2022-06-30,Japan,82.3
2022-06-30,Latvia,72.1
2022-06-30,Lithuania,72.58
2022-06-30,Luxembourg,75.82
2022-06-30,New Zealand,88.32
2022-06-30,Norway,79.44
2022-06-30,Poland,60.15
2022-06-30,Slovenia,60.89
2022-06-30,South Korea,86.97
2022-06-30,Switzerland,69.86
2022-06-30,Taiwan,88.78
2022-06-30,Turkey,68.03
2022-07-01,Australia,86.68
2022-07-01,Austria,75.54
2022-07-01,Belgium,79.51
2022-07-01,Chile,93.71
2022-07-01,China,0
2022-07-01,Czechia,64.95
2022-07-01,Denmark,83.07
2022-07-01,Estonia,65.14
2022-07-01,Finland,0
2022-07-01,France,83.25
2022-07-01,Germany,77.12
2022-07-01,Greece,76.36
2022-07-01,Hungary,0
2022-07-01,Ireland,82.1
2022-07-01,Israel,76.37
2022-07-01,Italy,84.16
2022-07-01,Japan,82.31
2022-07-01,Latvia,72.1
2022-07-01,Lithuania,72.58
2022-07-01,Luxembourg,75.82
2022-07-01,New Zealand,88.32
2022-07-01,Norway,79.44
2022-07-01,Poland,60.15
2022-07-01,Slovenia,60.89
2022-07-01,South Korea,86.97
2022-07-01,Switzerland,69.86
2022-07-01,Taiwan,88.8
2022-07-01,Turkey,0
2022-07-02,Australia,86.69
2022-07-02,Belgium,79.51
2022-07-02,Canada,86.11
2022-07-02,Chile,93.71
2022-07-02,China,0
2022-07-02,Czechia,64.95
2022-07-02,Denmark,83.07
2022-07-02,Estonia,65.14
2022-07-02,Finland,0
2022-07-02,France,83.25
2022-07-02,Germany,77.12
2022-07-02,Greece,76.36
2022-07-02,Hungary,0
2022-07-02,Ireland,82.1
2022-07-02,Israel,76.37
2022-07-02,Italy,84.16
2022-07-02,Japan,82.31
2022-07-02,Latvia,72.1
2022-07-02,Lithuania,0
2022-07-02,Luxembourg,75.83
2022-07-02,New Zealand,88.32
2022-07-02,Norway,79.44
2022-07-02,Poland,60.15
2022-07-02,Slovenia,0
2022-07-02,South Korea,86.97
2022-07-02,Switzerland,69.86
2022-07-02,Taiwan,0
2022-07-02,Turkey,68.04
2022-07-02,United States,78.19
2022-07-03,Australia,0
2022-07-03,Belgium,79.51
2022-07-03,Canada,86.11
2022-07-03,Chile,93.71
2022-07-03,China,0
2022-07-03,Czechia,64.95
2022-07-03,Denmark,83.06
2022-07-03,Estonia,65.14
2022-07-03,Finland,0
2022-07-03,France,83.26
2022-07-03,Germany,77.12
2022-07-03,Greece,76.36
2022-07-03,Hungary,0
2022-07-03,Ireland,82.1
2022-07-03,Israel,76.37
2022-07-03,Italy,84.16
2022-07-03,Japan,82.31
2022-07-03,Latvia,72.1
2022-07-03,Lithuania,72.58
2022-07-03,New Zealand,88.32
2022-07-03,Norway,79.44
2022-07-03,Poland,60.15
2022-07-03,Slovenia,0
2022-07-03,South Korea,86.97
2022-07-03,Spain,0
2022-07-03,Switzerland,0
2022-07-03,Taiwan,88.8
2022-07-03,Turkey,68.04
2022-07-03,United States,78.19
2022-07-04,Australia,86.69
2022-07-04,Belgium,79.51
2022-07-04,Canada,86.11
2022-07-04,Chile,93.72
2022-07-04,China,0
2022-07-04,Czechia,64.95
2022-07-04,Denmark,83.06
2022-07-04,Estonia,65.14
2022-07-04,Finland,0
2022-07-04,France,83.26
2022-07-04,Germany,77.12
2022-07-04,Greece,76.37
2022-07-04,Hungary,0
2022-07-04,Ireland,82.1
2022-07-04,Israel,76.37
2022-07-04,Italy,84.16
2022-07-04,Japan,82.32
2022-07-04,Latvia,72.1
2022-07-04,Lithuania,72.59
2022-07-04,New Zealand,88.32
2022-07-04,Norway,79.44
2022-07-04,Poland,60.16
2022-07-04,Slovenia,60.89
2022-07-04,South Korea,86.97
2022-07-04,Spain,0
2022-07-04,Switzerland,69.86
2022-07-04,Taiwan,88.81
2022-07-04,Turkey,68.04
2022-07-04,United States,78.2
2022-07-05,Australia,86.7
2022-07-05,Belgium,79.51
2022-07-05,Canada,86.11
2022-07-05,Chile,93.73
2022-07-05,China,0
2022-07-05,Czechia,64.95
2022-07-05,Denmark,83.06
2022-07-05,Finland,0
2022-07-05,France,83.26
2022-07-05,Germany,77.12
2022-07-05,Greece,76.37
2022-07-05,Hungary,66.55
2022-07-05,Ireland,82.1
2022-07-05,Israel,76.37
2022-07-05,Italy,84.16
2022-07-05,Japan,82.32
2022-07-05,Lithuania,72.59
2022-07-05,New Zealand,88.32
2022-07-05,Norway,79.45
2022-07-05,Poland,60.16
2022-07-05,Slovenia,60.89
2022-07-05,South Korea,86.97
2022-07-05,Spain,0
2022-07-05,Taiwan,88.82
2022-07-05,Turkey,68.04
2022-07-05,United States,78.2
2022-07-06,Australia,86.7
2022-07-06,Belgium,79.51
2022-07-06,Canada,86.12
2022-07-06,Chile,93.73
2022-07-06,China,0
2022-07-06,Czechia,64.95
2022-07-06,Denmark,83.06
2022-07-06,Finland,81.42
2022-07-06,France,83.27
2022-07-06,Germany,77.13
2022-07-06,Greece,76.37
2022-07-06,Ireland,82.11
2022-07-06,Israel,76.37
2022-07-06,Italy,84.16
2022-07-06,Japan,82.32
2022-07-06,Lithuania,0
2022-07-06,Luxembourg,75.83
2022-07-06,New Zealand,0
2022-07-06,Norway,79.45
2022-07-06,Poland,60.16
2022-07-06,Slovenia,0
2022-07-06,South Korea,86.97
2022-07-06,Spain,88.27
2022-07-06,Taiwan,88.83
2022-07-06,Turkey,68.04
2022-07-07,Australia,86.71
2022-07-07,Belgium,79.51
2022-07-07,Canada,86.13
2022-07-07,Chile,93.74
2022-07-07,China,89.71
2022-07-07,Czechia,64.95
2022-07-07,Denmark,83.05
2022-07-07,Estonia,65.15
2022-07-07,France,83.27
2022-07-07,Germany,77.13
2022-07-07,Greece,76.37
2022-07-07,Hungary,0
2022-07-07,Ireland,82.11
2022-07-07,Israel,76.37
2022-07-07,Italy,84.16
2022-07-07,Japan,82.33
2022-07-07,Latvia,72.1
2022-07-07,Lithuania,72.59
2022-07-07,Luxembourg,75.83
2022-07-07,New Zealand,88.33
2022-07-07,Norway,79.45
2022-07-07,Poland,0
2022-07-07,South Korea,86.97
2022-07-07,Switzerland,69.86
2022-07-07,Taiwan,88.84
2022-07-07,Turkey,68.04
2022-07-08,Australia,86.72
2022-07-08,Belgium,79.51
2022-07-08,Chile,93.75
2022-07-08,China,0
2022-07-08,Colombia,82.82
2022-07-08,Czechia,64.95
2022-07-08,Denmark,83.05
2022-07-08,Estonia,65.15
2022-07-08,Finland,0
2022-07-08,France,83.28
2022-07-08,Germany,77.13
2022-07-08,Greece,76.37
2022-07-08,Hungary,0
2022-07-08,Ireland,82.11
2022-07-08,Israel,76.37
2022-07-08,Italy,84.16
2022-07-08,Japan,82.33
2022-07-08,Latvia,72.11
2022-07-08,Lithuania,72.59
2022-07-08,Luxembourg,75.83
2022-07-08,Mexico,69.34
2022-07-08,New Zealand,88.33
2022-07-08,Norway,79.45
2022-07-08,Poland,60.16
2022-07-08,Slovakia,0
2022-07-08,South Korea,86.98
2022-07-08,Switzerland,69.87
2022-07-08,Taiwan,0
2022-07-08,Turkey,0
2022-07-09,Australia,86.72
2022-07-09,Belgium,79.52
2022-07-09,Chile,93.75
2022-07-09,China,0
2022-07-09,Czechia,64.95
2022-07-09,Denmark,83.05
2022-07-09,Estonia,65.15
2022-07-09,Finland,0
2022-07-09,France,83.28
2022-07-09,Germany,77.13
2022-07-09,Greece,76.37
2022-07-09,Hungary,0
2022-07-09,Ireland,82.12
2022-07-09,Israel,0
2022-07-09,Italy,84.17
2022-07-09,Japan,82.34
2022-07-09,Latvia,72.11
2022-07-09,Lithuania,0
2022-07-09,Luxembourg,75.83
2022-07-09,New Zealand,88.33
2022-07-09,Norway,79.45
2022-07-09,Poland,60.16
2022-07-09,Slovakia,0
2022-07-09,South Korea,86.98
2022-07-09,Switzerland,69.87
2022-07-09,Taiwan,0
2022-07-09,Turkey,68.04
2022-07-09,United States,78.3
2022-07-10,Australia,86.72
2022-07-10,Belgium,79.52
2022-07-10,Canada,86.14
2022-07-10,Chile,93.75
2022-07-10,China,0
2022-07-10,Czechia,64.95
2022-07-10,Denmark,83.05
2022-07-10,Estonia,65.15
2022-07-10,Finland,0
2022-07-10,France,83.28
2022-07-10,Germany,77.13
2022-07-10,Greece,76.37
2022-07-10,Hungary,0
2022-07-10,Ireland,82.12
2022-07-10,Israel,76.38
2022-07-10,Italy,84.17
2022-07-10,Japan,82.34
2022-07-10,Latvia,72.11
2022-07-10,Lithuania,0
2022-07-10,New Zealand,88.33
2022-07-10,Norway,0
2022-07-10,Poland,60.16
2022-07-10,Slovakia,51.69
2022-07-10,South Korea,86.98
2022-07-10,Spain,0
2022-07-10,Switzerland,69.87
2022-07-10,Taiwan,88.86
2022-07-10,Turkey,68.04
2022-07-10,United States,78.31
2022-07-11,Australia,86.73
2022-07-11,Belgium,79.52
2022-07-11,Canada,86.14
2022-07-11,Chile,93.76
2022-07-11,China,0
2022-07-11,Czechia,64.96
2022-07-11,Denmark,83.05
2022-07-11,Estonia,65.16
2022-07-11,Finland,0
2022-07-11,France,83.28
2022-07-11,Germany,77.13
2022-07-11,Greece,76.38
2022-07-11,Hungary,0
2022-07-11,Ireland,82.12
2022-07-11,Israel,76.38
2022-07-11,Italy,84.17
2022-07-11,Japan,82.34
2022-07-11,Latvia,72.11
2022-07-11,Lithuania,72.59
2022-07-11,New Zealand,88.33
2022-07-11,Norway,79.45
2022-07-11,Poland,60.16
2022-07-11,South Korea,86.98
2022-07-11,Spain,0
2022-07-11,Switzerland,69.87
2022-07-11,Taiwan,88.87
2022-07-11,Turkey,68.04
2022-07-11,United States,78.32
2022-07-12,Australia,86.74
2022-07-12,Belgium,79.52
2022-07-12,Canada,86.14
2022-07-12,Chile,93.77
2022-07-12,China,0
2022-07-12,Czechia,64.96
2022-07-12,Denmark,83.05
2022-07-12,Finland,0
2022-07-12,France,83.28
2022-07-12,Germany,77.13
2022-07-12,Greece,76.38
2022-07-12,Hungary,66.56
2022-07-12,Ireland,82.12
2022-07-12,Israel,76.38
2022-07-12,Italy,84.17
2022-07-12,Japan,82.35
2022-07-12,Lithuania,72.59
2022-07-12,New Zealand,88.33
2022-07-12,Norway,79.45
2022-07-12,Poland,60.16
2022-07-12,South Korea,86.98
2022-07-12,Spain,0
2022-07-12,Taiwan,88.88
2022-07-12,Turkey,68.04
2022-07-12,United States,78.32
2022-07-13,Australia,86.74
2022-07-13,Belgium,79.52
2022-07-13,Canada,86.15
2022-07-13,Chile,93.77
2022-07-13,China,0
2022-07-13,Czechia,64.94
2022-07-13,Denmark,83.05
2022-07-13,Finland,81.43
2022-07-13,France,83.29
2022-07-13,Germany,77.13
2022-07-13,Greece,76.38
2022-07-13,Ireland,82.13
2022-07-13,Israel,76.38
2022-07-13,Italy,84.17
2022-07-13,Japan,82.35
2022-07-13,Lithuania,72.59
2022-07-13,Luxembourg,75.84
2022-07-13,New Zealand,0
2022-07-13,Norway,79.45
2022-07-13,Poland,60.17
2022-07-13,South Korea,86.98
2022-07-13,Spain,88.29
2022-07-13,Taiwan,88.88
2022-07-13,Turkey,68.04
2022-07-14,Australia,86.75
2022-07-14,Belgium,79.52
2022-07-14,Canada,86.15
2022-07-14,Chile,93.78
2022-07-14,China,0
2022-07-14,Czechia,64.94
2022-07-14,Denmark,83.05
2022-07-14,Estonia,65.17
2022-07-14,France,83.29
2022-07-14,Germany,77.14
2022-07-14,Greece,76.38
2022-07-14,Ireland,82.13
2022-07-14,Israel,76.38
2022-07-14,Italy,84.17
2022-07-14,Japan,82.35
2022-07-14,Lithuania,72.6
2022-07-14,Luxembourg,75.84
2022-07-14,New Zealand,88.34
2022-07-14,Norway,79.45
2022-07-14,Poland,60.17
2022-07-14,Slovakia,0
2022-07-14,South Korea,86.98
2022-07-14,Switzerland,69.87
2022-07-14,Taiwan,88.89
2022-07-14,Turkey,68.04
2022-07-15,Australia,86.76
2022-07-15,Belgium,79.52
2022-07-15,Canada,86.15
2022-07-15,Chile,93.78
2022-07-15,China,0
2022-07-15,Colombia,82.86
2022-07-15,Costa Rica,86.35
2022-07-15,Czechia,64.97
2022-07-15,Denmark,83.03
2022-07-15,Estonia,65.17
2022-07-15,France,83.3
2022-07-15,Germany,77.14
2022-07-15,Greece,76.38
2022-07-15,Hungary,0
2022-07-15,Ireland,82.13
2022-07-15,Israel,76.38
2022-07-15,Italy,84.17
2022-07-15,Japan,82.35
2022-07-15,Lithuania,72.6
2022-07-15,Luxembourg,75.84
2022-07-15,New Zealand,88.34
2022-07-15,Norway,79.46
2022-07-15,Poland,60.17
2022-07-15,Slovakia,0
2022-07-15,South Korea,86.98
2022-07-15,Switzerland,69.88
2022-07-15,Taiwan,0
2022-07-15,Turkey,68.04
2022-07-16,Australia,86.76
2022-07-16,Belgium,79.52
2022-07-16,Chile,93.78
2022-07-16,China,0
2022-07-16,Czechia,64.97
2022-07-16,Denmark,83.03
2022-07-16,Estonia,65.17
2022-07-16,France,83.3
2022-07-16,Germany,77.14
2022-07-16,Greece,76.38
2022-07-16,Hungary,0
2022-07-16,Ireland,82.14
2022-07-16,Israel,76.38
2022-07-16,Italy,84.17
2022-07-16,Japan,82.36
2022-07-16,Lithuania,0
2022-07-16,Luxembourg,75.84
2022-07-16,New Zealand,88.34
2022-07-16,Norway,79.45
2022-07-16,Poland,60.17
2022-07-16,Slovakia,0
2022-07-16,South Korea,86.99
2022-07-16,Switzerland,69.88
2022-07-16,Taiwan,0
2022-07-16,Turkey,68.04
2022-07-16,United States,78.44
2022-07-17,Australia,86.76
2022-07-17,Belgium,79.52
2022-07-17,Chile,93.79
2022-07-17,China,0
2022-07-17,Czechia,64.97
2022-07-17,Denmark,83.03
2022-07-17,Estonia,65.17
2022-07-17,France,83.3
2022-07-17,Germany,77.14
2022-07-17,Greece,76.38
2022-07-17,Hungary,0
2022-07-17,Ireland,82.14
2022-07-17,Israel,76.38
2022-07-17,Italy,84.17
2022-07-17,Japan,82.36
2022-07-17,Lithuania,0
2022-07-17,Luxembourg,75.84
2022-07-17,New Zealand,88.34
2022-07-17,Norway,79.45
2022-07-17,Poland,60.17
2022-07-17,Portugal,0
2022-07-17,Slovakia,51.69
2022-07-17,South Korea,86.99
2022-07-17,Spain,0
2022-07-17,Switzerland,69.88
2022-07-17,Taiwan,88.91
2022-07-17,Turkey,68.04
2022-07-17,United States,78.45
2022-07-18,Australia,86.77
2022-07-18,Belgium,79.53
2022-07-18,Chile,93.79
2022-07-18,China,0
2022-07-18,Czechia,64.97
2022-07-18,Denmark,83.03
2022-07-18,Estonia,65.18
2022-07-18,France,83.3
2022-07-18,Germany,77.14
2022-07-18,Greece,76.38
